Date,Content,Source
2024-07-19 22:30:41+07:00,"Trở lại hai bản Bình Sơn 1 và 2 trong những ngày hè rát bỏng gió Lào, từ xa đã nhìn thấy những ngôi nhà mái xanh đỏ khang trang. Nhìn bản làng đã trở lại bình yên bên thung núi, lại nhớ những ngày trong cơn đại hồng thủy làm cho bản làng tan hoang, tiêu điều xơ xác bị chia cắt, cô lập. Bình Sơn (xã Tà Cạ, huyện Kỳ Sơn, Nghệ An) ngày đó dù chỉ cách quốc lộ 7A chừng hơn dăm cây số mà sao thấy vời vợi cách xa muôn trùng. Bình Sơn bây giờ đã tươi mới và không còn nghe lời Tơm buồn!",https://nhandan.vn/tro-lai-binh-son-sau-con-dai-hong-thuy-post819912.html
2024-07-16 17:04:27+07:00,"Năm 2024, Đảng ủy xã Phổng Lập (huyện Thuận Châu, Sơn La) lựa chọn nội dung xây dựng mô hình “Quả mắc khén đạt OCOP” là một trong hai khâu đột phá của phong trào học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh. Bước đi này có thể xem như kết quả của một quá trình đưa cây mắc khén từ tự nhiên thành sản phẩm nông nghiệp chủ đạo ở xã vùng cao này.",https://nhandan.vn/chuyen-tu-cay-mac-khen-phong-lap-post819330.html
2024-07-09 11:56:11+07:00,"Cũng như đồng bào các ngành Dao khác ở khắp Việt Nam, lễ cấp sắc của bà con dân tộc Dao huyện Cẩm Thủy (Thanh Hóa) đầy đủ các thủ tục để công nhận sự trưởng thành của người đàn ông.",https://nhandan.vn/xem-dong-bao-dao-lam-le-cap-sac-post818127.html
2024-07-02 20:10:53+07:00,"Trong khuôn khổ Tuần lễ Festival nghệ thuật quốc tế Huế 2024, lễ hội ẩm thực chay quy mô lớn được tổ chức với 36 gian hàng, 45 đơn vị tham gia, hơn 72 món ăn đến từ các khách sạn, nhà hàng danh tiếng và các chùa trong và ngoài tỉnh.",https://nhandan.vn/da-sac-mau-am-thuc-chay-hue-post817129.html
2024-07-25 16:50:33+07:00,Giới chức ngành đường sắt Ấn Độ đã có sáng kiến độc đáo là biến những toa tàu bỏ đi thành dãy nhà hàng (trong ảnh).,https://nhandan.vn/nha-hang-tren-toa-tau-post821027.html
2024-07-22 17:00:23+07:00,"VĐV người Ireland, Eamonn Keaveney đã được ghi nhận kỷ lục Guinness thế giới khi đạp xe một bánh (trong ảnh) dọc theo đất nước Ireland với quãng đường hơn 495 km trong 5 ngày, 5 giờ và 23 phút.",https://nhandan.vn/di-xe-dap-mot-banh-doc-ireland-post820480.html
2024-07-18 22:35:38+07:00,"Công ty AME của Chile đã khánh thành nhà máy điện mặt trời khổng lồ với gần 883.000 tấm quang điện (trong ảnh), nằm giữa sa mạc Atacama khô cằn ở quốc gia Nam Mỹ này.",https://nhandan.vn/nha-may-dien-mat-troi-khong-lo-tren-sa-mac-post819739.html
2024-07-11 19:01:27+07:00,"Hai khẩu súng ngắn (trong ảnh) của Hoàng đế Pháp Napoleon Bonaparte vừa được một doanh nhân mua lại với giá 1,8 triệu USD trong cuộc đấu giá được tổ chức ở Fontainebleau (Pháp).",https://nhandan.vn/hai-khau-sung-dat-gia-post818561.html
2024-07-09 12:02:59+07:00,"Búp bê Barbie từng được đưa lên Trạm Vũ trụ quốc tế (ISS) đang được trưng bày tại bảo tàng ở Thủ đô London (Anh). Theo Daily Mail, búp bê Barbie mô phỏng nữ phi hành gia Samantha Cristoforetti (trong ảnh) và đã được bà mang theo trong chuyến đi vào vũ trụ năm 2022.",https://nhandan.vn/trung-bay-bup-be-barbie-tung-bay-vao-vu-tru-post818011.html
2024-07-26 18:27:12+07:00,"Nhằm giúp du khách có thể nhàn nhã ngắm nhìn, cảm nhận và trải nghiệm cuộc sống của người dân trên mỗi cung đường đi qua, từ ngày 22/7, khách du lịch trong nước và người nước ngoài khi đến Thành phố Hồ Chí Minh có thể đăng ký tour đi bộ miễn phí mang tên “Ho Chi Minh City Free Walking Tour”.",https://nhandan.vn/kham-pha-thanh-pho-tren-tung-buoc-chan-post821226.html
2024-07-26 18:26:50+07:00,"TP Đà Nẵng vừa thành lập Nghiệp đoàn lái xe công nghệ Grab. Đây là bước tiến bộ nhằm chăm lo, bảo vệ quyền lợi cho người lao động ở khu vực phi chính thức.",https://nhandan.vn/nghiep-doan-diem-tua-cho-lai-xe-cong-nghe-post821227.html
2024-07-22 17:07:24+07:00,"Những vỉa hè ở các tuyến đường thuộc một khu đô thị mới ở TP Huế đã được sơn kẻ vạch xanh dành riêng cho người điều khiển xe đạp. Đó là những vỉa hè thuộc các tuyến đường Tố Hữu, Võ Nguyên Giáp, nơi tập trung nhiều cơ quan hành chính của tỉnh Thừa Thiên Huế vừa chuyển về. Tuyến đường này cách cầu Trường Tiền tầm 2 km về hướng nam.",https://nhandan.vn/do-thi-co-via-he-lam-duong-cho-xe-dap-post820458.html
2024-07-25 16:47:33+07:00,"1/Theo độ lùi thời gian, tầm vóc của các cuộc kháng chiến bảo vệ độc lập dân tộc, những cuộc chiến đấu giữ gìn sự toàn vẹn của lãnh thổ tiếp tục được khẳng định qua những góc nhìn của giai đoạn mới, thời đại mới. Giống như hôm nay, chúng ta sống trong thời toàn cầu hóa, thời số hóa, nhìn về con đường máu và hoa của dân tộc trong thế kỷ 20 đầy bão táp. Khi đó, qua những trải nghiệm trong hòa bình, ổn định, phát triển và cả no ấm, sung túc, chúng ta thấm thía hơn khi suy ngẫm về sự hy sinh của các Anh hùng thương binh, liệt sĩ.",https://nhandan.vn/khich-le-van-nghe-si-tre-dan-than-post821052.html
2024-07-26 18:27:36+07:00,"Những dãy núi như sống lưng khủng long hùng vĩ cùng dòng suối trong vắt, xanh ngắt tại thảo nguyên Tà Giang rộng lớn luôn thu hút những người mê du lịch khám phá. Ẩn sâu trong thung lũng xa xôi ấy là một vùng đất lặng lẽ nhưng hoang sơ, gai góc mà mềm mại.",https://nhandan.vn/vuot-suoi-ngam-thao-nguyen-ta-giang-post821222.html
2024-07-19 22:26:25+07:00,"Là phiên chợ quốc tế ở biên giới Việt Nam-Lào, song chợ Na Mèo (xã Na Mèo, huyện Quan Sơn, Thanh Hóa) không hề xô bồ mà mang đến cảm giác thân thương như một khu chợ quê giản dị. Hàng chục năm qua, chợ họp vào thứ 7 hằng tuần và đã trở thành ngày hội được bà con vùng biên lẫn du khách mong chờ.",https://nhandan.vn/moc-mac-cho-na-meo-post819930.html
2024-07-12 16:14:14+07:00,"Khi nắng chiều dần dịu, cả đoàn xe với đủ sắc mầu trắng, cam, hồng, đỏ tăng tốc xuyên qua miền mênh mông cát, hướng đến khoảng xa phía trước nơi ánh nắng đang lấp loáng hắt lên từ biển xanh vô tận.",https://nhandan.vn/phieu-voi-nang-gio-o-tieu-sa-mac-post818738.html
2024-07-25 16:49:20+07:00,"Đoạt Cúp quốc gia mùa vừa rồi, CLB Đông Á Thanh Hóa (cùng Thép Xanh Nam Định, nhà vô địch V.League) giành quyền đại diện cho bóng đá Việt Nam tham dự AFC Champions League Two (ACL2).",https://nhandan.vn/he-luy-chuyen-bo-giai-post821035.html
2024-07-12 16:13:16+07:00,"Bước chân ra khỏi phòng hiệu trưởng, Quỳnh đã suýt khóc. Quỳnh ngăn dòng nước mắt chực trào ra khi chợt nhớ rằng mình đang ở trong sân trường và có bao nhiêu cặp mắt học trò đang nhìn.",https://nhandan.vn/nhung-mam-cay-doi-nang-post818743.html
2024-07-23 13:12:58+07:00,"Học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh đã trở thành việc làm thường xuyên của các chi bộ, đảng bộ ở huyện Ðức Thọ (Hà Tĩnh), nổi bật là vai trò gương mẫu của cán bộ, đảng viên và người đứng đầu, tinh thần trách nhiệm, ý thức rèn luyện, tác phong làm việc, thái độ ứng xử, giao tiếp với nhân dân, góp phần nâng cao chất lượng và hiệu quả trong công tác xây dựng đảng, hệ thống chính trị.",https://nhandan.vn/hoc-tap-bac-bang-nhung-viec-lam-thiet-thuc-post820614.html
2024-07-23 16:18:47+07:00,"Ði qua cuộc chiến với những vết thương còn in hằn trên cánh tay phải, người thương binh già Nguyễn Ðình Phùng (TP Tam Kỳ, Quảng Ngãi) mỗi ngày vẫn lặn lội khắp các nẻo đường xây cầu cho người dân qua lại thuận tiện, an toàn. Ở độ tuổi ngoài 80, sinh có hạn tử bất kỳ, ông đang tận dụng tốt nhất quỹ thời gian để hoàn thành phát nguyện làm 50 cây cầu giúp dân.",https://nhandan.vn/nguoi-miet-mai-noi-bo-an-vui-post820673.html
2024-07-23 12:01:20+07:00,"Sinh năm 1974, quê Phú Thọ, sống tại Hà Nội. Nguyễn Vĩnh Tiến học kiến trúc, là kiến trúc sư, tuy nhiên anh lại ghi dấu và được biết đến nhiều ở lĩnh vực âm nhạc, thơ ca. Sau tập thơ đầu tiên cách đây hơn 20 năm, anh vừa mới tập hợp và cho ra mắt tập thơ gần 300 trang mang tên “Hỗn độn và khu vườn”. Nhân dịp này phóng viên Báo Nhân Dân có cuộc trò chuyện về nghề với Nguyễn Vĩnh Tiến - người tự họa chân dung mình là kẻ: Mơ màng chính sự/ Kẻ vẽ làm thơ/ Nhiều lúc lơ mơ/ Thì viết nhạc.",https://nhandan.vn/toi-la-nguoi-bay-ra-khoi-moi-cai-hop-post820622.html
2024-07-23 16:18:30+07:00,"Ðể tạo cơ hội và quyền bình đẳng được tiếp cận học tập cho mọi người, nhiều năm qua, các chính sách giáo dục nhằm hỗ trợ, khuyến khích hoạt động học tập được Nhà nước ban hành. Vay vốn học tập cho sinh viên là một trong những chính sách có hiệu quả thiết thực, mang lại cơ hội tiếp cận tri thức, thay đổi cuộc sống, được xã hội ghi nhận.",https://nhandan.vn/hanh-trinh-khong-don-doc-post820668.html
2024-07-24 10:27:52+07:00,"Tây An, thủ phủ của tỉnh Thiểm Tây, Trung Quốc với hơn 3.000 năm tuổi tựa như một bảo tàng lịch sử sống, ghi dấu thăng trầm của nhiều triều đại huy hoàng của Trung Quốc: Chu, Tần, Hán, Ðường... Từng là kinh đô Trường An phồn hoa, nơi đây chứa đựng biết bao câu chuyện về những bậc đế vương xưa. Một trong số đó chính là Tần Thủy Hoàng, vị hoàng đế đầu tiên thống nhất lãnh thổ Trung Hoa, lập nên đế quốc lớn bậc nhất thời bấy giờ với những chiến tích, công lao, những huyền thoại và cả những bí ẩn đến nay người đời vẫn chưa khám phá hết được.",https://nhandan.vn/den-tay-an-thuong-thuc-phong-vi-co-xua-post820663.html
2024-07-23 11:33:51+07:00,"Nắng nóng cực độ mùa hè này đã giết chết 1.300 người Hồi giáo trong lễ hành hương Hajj hằng năm tới Mecca, chưa kể nhiều nơi khác. Nhưng một nghiên cứu gần đây của các nhà khoa học cho thấy, biến đổi khí hậu sẽ đe dọa cuộc sống của vô số người khi mùa màng thất bát do nhiệt độ tăng cao và giá cả tăng theo.",https://nhandan.vn/nguy-co-tu-nhung-dot-nong-ky-luc-post820624.html
2024-07-23 13:14:17+07:00,"Kết thúc nửa đầu năm 2024, dù còn nhiều khó khăn nhưng kinh tế Việt Nam vẫn duy trì được đà tăng trưởng cao hơn so với cùng kỳ năm trước. Những kết quả đạt được trong sáu tháng đầu năm mang đậm dấu ấn điều hành của Chính phủ và đang tạo đà cho việc hoàn thành mục tiêu tăng trưởng cả năm 2024.",https://nhandan.vn/ky-vong-can-dich-muc-tieu-post820620.html
2024-07-23 13:14:28+07:00,"Năm vào trung học phổ thông, tôi có chiếc xe đạp đầu tiên trong đời. Đó là một chiếc xe “khung dựng”, mẹ tôi nhờ người lắp từ các loại phụ tùng mà mẹ tích cóp mua trong mấy năm.",https://nhandan.vn/dap-xe-qua-dang-dac-nhan-gian-post820621.html
2024-07-23 13:13:18+07:00,"Luân chuyển cán bộ để đào tạo, rèn luyện, thử thách tạo điều kiện cho cán bộ trưởng thành từ thực tiễn, phát triển toàn diện, góp phần chủ động tạo nguồn nhân sự cho Ðại hội Ðảng bộ các cấp. Thực tế cho thấy nhiều cán bộ luân chuyển về cơ sở tại tỉnh Ðắk Nông đã thể hiện năng lực, bản lĩnh, gương mẫu, dám nghĩ, dám làm, đổi mới sáng tạo, đột phá vì công việc chung.",https://nhandan.vn/luan-chuyen-can-bo-de-ren-luyen-tao-nguon-post820616.html
2024-07-23 13:12:10+07:00,"Tháng 7 này, Quảng Trị nóng như đổ lửa, nhưng những dòng người từ khắp miền đất nước và cả bạn bè quốc tế nườm nượp về đây thăm và thắp nhang, dâng hoa, bày tỏ lòng tri ân các chiến sĩ đã anh dũng ngã xuống trong cuộc chiến tranh chống Mỹ, cứu nước để giành và giữ độc lập, tự do, hòa bình và thống nhất Việt Nam.",https://nhandan.vn/ca-nuoc-tri-an-cac-liet-si-va-nguoi-co-cong-voi-nuoc-post820606.html
2024-07-23 13:14:02+07:00,“TP Hồ Chí Minh chào đón bạn - Welcome to Ho Chi Minh City” là thông điệp chuỗi phim ngắn quảng bá du lịch thành phố muốn truyền cảm hứng đến du khách trong nước và quốc tế.,https://nhandan.vn/tp-ho-chi-minh-ra-mat-chuoi-phim-ngan-quang-ba-du-lich-post820618.html
2024-06-21 18:10:50+07:00,"Ông Trần Ngọc Chính, nguyên Thứ trưởng Xây dựng, Chủ tịch Hội Quy hoạch phát triển đô thị Việt Nam trao đổi với Nhân Dân hằng tháng về câu chuyện phòng cháy chữa cháy (PCCC) ở góc nhìn quy hoạch, sau vụ cháy nhà trọ khiến 14 người tử vong ở Trung Kính (Hà Nội).",https://nhandan.vn/ong-tran-ngoc-chinh-chu-tich-hoi-quy-hoach-phat-trien-do-thi-viet-nam-tu-cac-vu-chay-gan-day-can-xem-lai-cong-tac-quy-hoach-va-quan-ly-xay-dung-post815542.html
2024-06-20 14:45:59+07:00,"Thuốc lá điện tử (TLÐT) có xu hướng xâm nhập ngày càng sâu rộng, nhất là trong thanh niên, thiếu niên, gây nhiều hệ lụy cho cộng đồng.",https://nhandan.vn/day-lui-thuoc-la-dien-tu-ra-khoi-doi-song-post815307.html
2024-07-24 10:53:33+07:00,"EURO rồi Olympic, châu Âu thật sự trở thành điểm đến của cả thế giới mùa hè này. Paris vẫn luôn kiêu kỳ và lãng mạn, vào những ngày bận rộn, thành phố này sẽ ra sao? Ở đây, câu chuyện Olympic đã khiến tôi cảm nhận một Paris hoàn toàn khác so với những lần trước đến đây.",https://nhandan.vn/paris-hoi-ha-sac-mau-va-ron-rang-post820798.html
2024-07-25 11:17:15+07:00,"Với hai nhà đồng sáng lập - Tổng Giám đốc Nguyễn Ðỗ Dũng và Giám đốc công nghệ Hồ Long Phi, “công nghệ của enfarm Agritech giúp người nông chân lấm tay bùn trở thành những chuyên gia nông nghiệp thông tuệ, thấu hiểu đất đai và nắm bắt được xu hướng thị trường”. Họ có niềm tin vững chắc, rằng bón phân thông minh và kết nối nông hộ với thị trường là những giải pháp quan trọng nhất để tăng thu nhập cho hàng chục triệu nông dân và bảo đảm ngành nông nghiệp phát triển xanh, bền vững.",https://nhandan.vn/cung-nha-nong-huong-toi-nong-nghiep-ben-vung-post820981.html
2024-07-23 13:14:37+07:00,"Tốc độ phát triển kết cấu hạ tầng giao thông không theo kịp tốc độ phát triển phương tiện cá nhân, cho nên những năm qua nhiều thành phố lớn của cả nước chịu nhiều áp lực, nhất là vấn đề giao thông tĩnh.",https://nhandan.vn/nhu-cau-buc-thiet-ve-giao-thong-tinh-post820626.html
2024-06-24 16:01:02+07:00,"Một thị trấn trung du ven sông Lam của huyện miền núi Thanh Chương, tỉnh Nghệ An đã “về đích” trong xây dựng chuẩn đô thị văn minh (ÐTVM), đi trước nhiều thành phố lớn khác với cách làm tâm huyết, sáng tạo, vượt qua nhiều khó khăn, trở ngại.",https://nhandan.vn/bi-quyet-giup-thi-tran-thanh-chuong-ve-dich-post815852.html
2024-07-25 11:16:40+07:00,"Choáng váng là cảm giác chủ đạo của tôi, khi nhìn vào lịch trình của hàng loạt cung đường khám phá hấp dẫn mà một số đơn vị lữ hành trong nước đang mời chào du khách, với mức phí dường như chỉ dành riêng cho giới siêu giàu. Vài trăm triệu đồng cho một chuyến du lịch giờ đã là chuyện nhỏ, nếu đặt bên cạnh chi phí hơn 1 tỷ đồng để có được 22 ngày thám hiểm Bắc Cực hay trên 5 tỷ đồng để nhận lại 15 ngày trải nghiệm vĩ độ -90 của cực nam trái đất.",https://nhandan.vn/khe-cua-hep-dang-dan-rong-mo-post820987.html
2024-07-24 10:28:54+07:00,"Trong 14 năm thi đấu chuyên nghiệp, bắt đầu từ năm 2010, Hà Minh Tuấn chỉ gắn bó với 2 đội Đà Nẵng và Quảng Nam. Tuy nhiên, sự nghiệp của chàng tiền đạo này khá lận đận từ cấp độ câu lạc bộ cho đến đội tuyển quốc gia (ĐTQG), dẫu anh từng được nhận định là một tài năng của bóng đá nước nhà…",https://nhandan.vn/ha-minh-tuan-chang-tien-dao-lan-dan-xu-quang-da-post820790.html
2024-07-24 10:28:41+07:00,"Với việc đăng quang ở giải hạng Nhất quốc gia (V.League 2), CLB SHB Ðà Nẵng đã giành quyền thăng hạng lên chơi ở V.League mùa giải 2024/2025 sau 1 năm vắng bóng. Lần trở lại này, đội bóng sông Hàn đang cho thấy những quyết tâm cùng tham vọng trong cuộc cạnh tranh tại giải đấu cao nhất của bóng đá Việt Nam.",https://nhandan.vn/ngay-tro-lai-cua-doi-bong-song-han-post820793.html
2024-07-24 10:28:27+07:00,"Với 16 suất tham dự Olympic 2024, thể thao Việt Nam (TTVN) đã đạt chỉ tiêu đề ra, các VĐV đã hoàn thành hành trình đầy gian nan để giành vé đến Paris. Song, việc hướng tới mục tiêu tranh chấp huy chương ở sân chơi này luôn là thách thức rất lớn, thậm chí là khó với tới với chúng ta.",https://nhandan.vn/the-thao-viet-nam-va-thach-thuc-tai-olympic-post820795.html
2024-07-23 10:48:30+07:00,"Là chuyên gia nghệ thuật, một giám tuyển có ảnh hưởng trong khu vực ASEAN, Jorn Middelborg đã làm việc với nhiều họa sĩ tên tuổi ở Việt Nam. Phòng trưng bày Thavibu hay được giới nghệ thuật Việt Nam quen gọi Gallery Thavibu, đã góp sức giới thiệu, quảng bá tác phẩm, đưa thành quả sáng tạo của nhiều nghệ sĩ Việt Nam vượt khỏi biên giới quốc gia, tới khu vực Ðông Nam Á và rộng hơn nữa. Ông cũng nằm trong số các giám tuyển, các chuyên gia nghệ thuật quốc tế có mối quan tâm đặc biệt cũng như hiểu biết sâu sắc nghệ thuật Việt Nam nói chung, hội họa nói riêng:",https://nhandan.vn/viet-nam-co-nhieu-nghe-si-xuat-sac-khu-vuc-dong-nam-a-post820555.html
2024-06-24 16:02:39+07:00,"Tròn một thập kỷ trước, Quần thể danh thắng Tràng An trở thành “Di sản văn hóa và thiên nhiên thế giới” đầu tiên của Việt Nam được UNESCO chính thức vinh danh. Từ đó tới nay, không chỉ nhanh chóng trở thành địa danh hấp dẫn du khách hàng đầu với các loại hình du lịch thế mạnh như cảnh quan-sinh thái-lịch sử và tâm linh, tỉnh Ninh Bình đang lựa chọn du lịch khảo cổ để “Di sản hỗn hợp đầu tiên và duy nhất của khu vực Ðông Nam Á” ngày càng phát triển xanh, bền vững.",https://nhandan.vn/diem-den-moi-cua-du-lich-khao-co-post815809.html
2024-06-24 16:01:53+07:00,"“Những bảo tàng tư nhân nhất định phải ghé thăm một lần, khi đặt chân tới Hà Nội/TP Hồ Chí Minh/Huế…” là những tựa đề bài viết thu hút khá đông du khách tìm đọc, trên những website tư vấn du lịch đình đám trong nước và quốc tế. Từ con số rất ít những cái tên mạnh dạn khai mở lúc ban đầu, xây dựng bảo tàng ngoài công lập để gửi gắm trọn vẹn tâm huyết đóng góp cho cộng đồng đang trở thành một hướng đi được nhiều cá nhân lựa chọn.",https://nhandan.vn/di-mai-cung-thanh-duong-post815812.html
2024-07-25 18:17:09+07:00,"Những ngày này, toàn Đảng, toàn dân, toàn quân ta quá đỗi đau buồn khi phải tiễn biệt một người cộng sản mẫu mực, tận hiến, kiên trung, một biểu tượng sáng ngời của lãnh đạo thời đại mới, luôn đấu tranh không khoan nhượng chống lại cái Sai , cái Xấu, xây dựng, bồi đắp giá trị Chân-Thiện-Mỹ.",https://nhandan.vn/nguoi-cong-san-mau-muc-post820994.html
2024-07-25 17:32:59+07:00,"Sau thời gian lâm bệnh, mặc dù được Đảng, Nhà nước, tập thể các giáo sư, bác sĩ tận tình cứu chữa, gia đình hết lòng chăm sóc, nhưng do tuổi cao, bệnh nặng, đồng chí Tổng Bí thư Nguyễn Phú Trọng đã từ trần lúc 13 giờ 38 phút, ngày 19/7/2024 tại Bệnh viện Trung ương Quân đội 108, hưởng thọ 80 tuổi. Cả đất nước đồng lòng đi qua những ngày đau buồn, mất mát...",https://nhandan.vn/da-ngung-dap-mot-trai-tim-post820991.html
2024-07-25 18:00:23+07:00,"Tổng Bí thư Nguyễn Phú Trọng kính mến của chúng ta không còn nữa, nhưng hình ảnh một nhà lãnh đạo trọn đời vì nước, vì dân mãi mãi in đậm trong trái tim người Việt Nam và bạn bè quốc tế. Những cống hiến đặc biệt xuất sắc của đồng chí để lại dấu ấn trên nhiều lĩnh vực, trước hết là công tác xây dựng, chỉnh đốn Đảng, đấu tranh phòng, chống tham nhũng, tiêu cực. Chính ông là người “nhóm lửa, giữ lửa” và “truyền lửa” cho các cấp, các ngành cùng vào cuộc mang lại nhiều kết quả nổi bật.",https://nhandan.vn/nguoi-truyen-lua-cho-cong-tac-chinh-don-dang-post821007.html
2024-07-25 17:55:08+07:00,"Trên cương vị chủ chốt trong công tác soạn thảo Văn kiện của nhiều kỳ đại hội đại biểu toàn quốc của Đảng, Tổng Bí thư từng nhấn mạnh yêu cầu: Văn kiện phải xứng tầm, không chỉ là báo cáo chính trị thông thường. Trong đó, phải chuyển tải được những điểm mới, những đòi hỏi từ cuộc sống.",https://nhandan.vn/vung-buoc-di-len-chu-nghia-xa-hoi-post821013.html
2024-07-25 17:56:21+07:00,"Năm 2011 khởi đầu nhiệm kỳ Đại hội Đảng toàn quốc lần thứ XI là nhiệm kỳ đầu tiên đồng chí Nguyễn Phú Trọng giữ cương vị người lãnh đạo cao nhất của Đảng ta. Đã gần 15 năm với ba nhiệm kỳ đại hội trôi qua, dấu ấn của Tổng Bí thư Nguyễn Phú Trọng trong việc triển khai các vấn đề kinh tế được nêu trong Cương lĩnh năm 2011 (sửa đổi Cương lĩnh năm 1991) ngày càng đậm nét và được cụ thể hóa. Trong đó, các quan điểm về phát triển trong Chiến lược phát triển kinh tế-xã hội ngày càng được hoàn thiện, rõ nhất là quan điểm về phát triển nhanh và bền vững, và quan điểm xây dựng nền kinh tế tự chủ.",https://nhandan.vn/dau-an-ca-nhan-trong-thanh-cong-cua-dat-nuoc-post821010.html
2024-07-25 17:45:11+07:00,"Buồn! Buồn thật, và quá buồn! Tổng Bí thư Nguyễn Phú Trọng lâm bệnh trong chuyến đi công tác địa phương cách đây mấy năm, toàn Đảng, toàn dân đều biết, đều quan tâm, lo lắng. Nhưng mấy năm qua, chúng ta yên tâm hơn về sự phấn đấu kiên cường của Tổng Bí thư chống lại bệnh tật và tuổi cao, khi trên vai còn trọng trách của Đảng, của nước và nhân dân giao phó.",https://nhandan.vn/vinh-biet-nguoi-dong-chi-anh-em-post821022.html
2024-07-25 16:58:27+07:00,"Chính sách ưu đãi người có công với cách mạng luôn chiếm vị trí quan trọng trong hệ thống chính sách an sinh xã hội của nước ta. Trong đó, công tác huy động nguồn lực để xây dựng, sửa chữa nhà tình nghĩa đã và đang được triển khai hiệu quả, với sự hưởng ứng nhiệt tình của các cấp chính quyền, tổ chức, nhà hảo tâm trong và ngoài nước.",https://nhandan.vn/nhung-mai-am-tri-an-post821069.html
2024-07-25 17:08:24+07:00,"Để công nghệ số có thể tham gia sâu, rộng vào chiến lược tài chính toàn diện, vấn đề quan trọng nhất vẫn là xây dựng được hành lang pháp lý công khai, minh bạch để thúc đẩy cạnh tranh bình đẳng, khuyến khích đổi mới sáng tạo, tạo điều kiện thuận lợi cho việc phát triển đa dạng các tổ chức cung ứng, kênh phân phối, sản phẩm, dịch vụ tài chính số đồng thời kiểm soát tốt các rủi ro có thể trong quá trình thực hiện.",https://nhandan.vn/rong-mo-co-hoi-gia-tang-do-phu-tai-chinh-so-post821063.html
2024-07-25 17:49:38+07:00,"Là nhà lãnh đạo có bản lĩnh chính trị vững vàng, tư duy lý luận chính trị sắc bén, trải qua quá trình hoạt động thực tiễn phong phú với kinh nghiệm sâu sắc, Tổng Bí thư Nguyễn Phú Trọng đã đề ra nhiều quan điểm lý luận sáng tạo, góp phần vào sự nghiệp cách mạng của Đảng và của dân tộc, nhất là trong thời kỳ đổi mới đất nước.",https://nhandan.vn/di-san-cua-tong-bi-thu-se-duoc-ke-thua-phat-huy-manh-me-post821015.html
2024-07-25 17:43:03+07:00,"Những ngày này có bao nhiêu câu chuyện xúc động kể về một con người bình dị, khiêm nhường: Tổng Bí thư Nguyễn Phú Trọng. Trong ấn tượng, tình cảm của mọi người đều có nét chung, đó là nhân cách văn hóa mang đậm bản sắc văn hóa truyền thống Thăng Long - Hà Nội nghìn năm văn hiến.",https://nhandan.vn/hinh-mau-mot-nhan-cach-post821028.html
2024-07-25 17:25:07+07:00,"Ngày 20/6, Tổng Bí thư Nguyễn Phú Trọng tiếp đón Tổng thống LB Nga Vladimir Putin thăm chính thức Việt Nam. Trước đó, ngày 13/12/2023, Tổng Bí thư hội đàm với Chủ tịch nước CHND Trung Hoa Tập Cận Bình tại Hà Nội. Ngày 10/9/2023, Tổng thống Hợp chúng quốc Hoa Kỳ Joe Biden tới Hà Nội, theo lời mời của Tổng Bí thư. Ba chuyến công du của các lãnh đạo những cường quốc hàng đầu thế giới ấy, có lẽ, phần nào phác họa tầm vóc cũng như di sản của Tổng Bí thư, trong lĩnh vực đối ngoại.",https://nhandan.vn/duoi-bong-tre-viet-nam-post821059.html
2024-07-25 17:46:45+07:00,"Từ lâu, Tổng Bí thư Nguyễn Phú Trọng là hiện thân của niềm tin yêu, hy vọng của toàn Đảng, toàn dân. Sự ra đi của đồng chí là một tổn thất lớn cho cách mạng. Những người làm báo mất đi một người thầy, người anh lớn.",https://nhandan.vn/tham-sau-loi-can-dan-doi-voi-nguoi-lam-bao-post821016.html
2024-07-19 15:15:05+07:00,"Trên cơ sở kế thừa và phát huy Chỉ thị đại hội đảng bộ các cấp các nhiệm kỳ gần đây, các nghị quyết, kết luận của Trung ương, đặc biệt là Nghị quyết Đại hội XIII, Chỉ thị số 35-CT/TW (Chỉ thị) về Đại hội đảng bộ các cấp tiến tới Đại hội đại biểu toàn quốc lần thứ XIV của Đảng đã chính thức được Tổng Bí thư Nguyễn Phú Trọng thay mặt Bộ Chính trị ký ban hành ngày 14/6/2024.",https://nhandan.vn/phat-huy-tri-tue-tap-the-tao-thong-nhat-cao-trong-dang-post819712.html
2024-07-19 14:49:55+07:00,"Nhiều ý kiến chuyên gia, người lao động dành sự quan tâm đặc biệt đến Chỉ thị số 37-CT/TW, về ""đổi mới công tác đào tạo nghề cho lao động nông thôn đáp ứng yêu cầu công nghiệp hoá, hiện đại hoá nông nghiệp, nông thôn"", vừa được Ban Bí thư Trung ương Đảng ban hành ngày 10/7/2024.",https://nhandan.vn/dinh-huong-phat-trien-nong-thon-moi-ben-vung-post819713.html
